,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64
496,18.456797,7.6980133,13.471774,14.505733,9.462137,-20.260023,-9.07043,21.571049,10.8129635,13.281783,-1.2788912,-0.705581,6.7983146,0.6344118,-7.925518,-1.1096404,-21.391768,7.372619,-15.095972,-10.008009,2.224803,-5.244243,-13.65649,-13.833986,-51.728046,14.779745,-1.4676069,-19.953115,5.9351726,-7.242561,11.371721,-7.032057,-5.38123,-4.4222093,-17.04364,-23.569998,-18.27942,-10.0685425,5.258632,-8.623809,-9.207695,-11.60086,0.19513781,-7.8852825,-23.440042,-3.9615712,-8.391756,3.9181,-10.381463,4.007665,3.6309187,8.741993,-8.472552,-4.010829,-10.428259,-9.664264,-8.999573,-11.617565,1.2470764,-17.526762,5.001045,-8.831671,-0.9502803,0.6474748,-15.3497305
497,1.9384177,20.229687,11.177803,4.7485766,17.92661,-21.172684,-20.016932,-15.027757,1.2643142,18.540712,8.640854,15.649601,1.1674402,-18.711046,-3.6102986,-10.706097,-11.237845,-21.968618,-18.509197,14.051327,-15.548791,-2.53762,-3.0956478,-15.55972,-45.9654,-25.018614,-7.8738637,-6.302779,-3.6625152,-12.093807,9.301221,14.180891,2.5901506,-5.80191,12.618468,-0.059421778,-8.154577,5.4743667,-18.299303,-3.6163847,10.564951,-12.309987,-14.021616,3.5693355,3.55584,-1.9076164,-7.2544813,-0.8318543,0.9046092,8.618667,-0.97199583,1.922379,4.0913496,1.7329859,-7.3591905,-2.6241982,2.2026021,8.204137,8.29848,-3.5283918,-0.59958065,4.839976,-5.849297,2.9398708,-10.636689
498,5.8025894,9.260682,13.794561,13.707106,8.94139,-12.323705,-0.91726416,0.71693027,6.595672,-7.3922405,0.27885595,-4.463794,1.3014183,-3.0091038,-9.60155,-0.90548635,2.433652,-7.131806,4.5599766,-9.042256,-12.804781,-5.764669,-2.6211414,-7.648434,-20.86166,-10.566426,-1.1305745,-2.2309816,0.698723,0.6949189,-5.74311,-17.316477,-4.2752185,-5.984428,-10.516251,1.6622171,0.92682296,-8.206756,-3.2820196,-3.6011484,-1.0784535,-3.4805508,-4.8123035,-2.247649,-6.1071644,-6.715121,-10.09408,0.3066908,-3.8418968,3.220992,-3.462102,5.463149,-2.1015787,-5.23318,-10.432214,-1.224866,-2.3693779,1.9200988,0.16224176,-2.3109126,-1.4024221,-5.732762,-0.14743035,1.6547782,2.2906003
499,2.7367232,25.257265,12.293204,6.002177,17.852055,-20.883087,-21.86094,-15.354409,1.7298436,16.954649,8.982173,13.177963,0.40114164,-21.179193,-2.5025449,-9.34007,-6.6896353,-21.092709,-18.28022,12.581955,-18.361717,-2.7696788,-0.050826482,-14.049337,-49.602272,-27.555506,-10.462561,-4.8916535,-2.4387565,-11.771015,7.4498363,10.116079,3.2289853,-4.180686,10.620003,-1.1432261,-5.5120587,5.7406425,-21.220873,-3.6062155,7.6294785,-12.093191,-13.223475,3.6697268,1.3936306,-3.2528882,-6.695463,-1.8576577,2.8567257,6.8656273,-4.170841,1.4198607,3.3900108,1.3023396,-10.096729,-3.1786494,2.6768527,9.200784,7.004748,-2.7463083,-1.6658466,4.2164755,-4.5358377,2.6898866,-9.3148
500,13.324924,18.384842,11.374839,14.2153225,5.727996,34.66731,-4.715435,13.438862,3.8974795,-6.742591,-28.693233,-18.237902,8.0205765,-2.7762806,-12.960402,0.8800274,-12.756487,8.383097,-12.542311,-25.706436,-18.731844,-9.965476,1.9818536,-11.228125,-46.664528,-1.4335735,4.4852514,-12.055846,-1.7195636,-9.724622,-12.708129,-20.479727,-9.118712,-21.159855,-16.404537,-28.62107,-9.2606945,-16.994751,-1.2396222,-1.5716815,-22.32521,-8.654165,-12.06517,-4.431226,-27.10741,-10.024722,-4.1539016,-2.712975,15.62136,-27.303076,0.8178918,14.538218,0.4616613,-13.297094,-9.89332,-3.5493283,-12.495151,-8.447578,-11.824825,-3.0941255,2.374366,-2.8696573,4.5046744,12.662126,-6.3046927
501,4.8787932,16.730326,5.246079,2.7339013,7.1904426,7.2203875,-6.217196,6.208882,-6.88019,16.148981,-10.707709,-14.884021,3.157055,12.809794,-0.8916837,-0.25417063,-1.9862988,6.908644,-22.939362,-13.137266,16.379047,-7.509624,14.357103,17.201782,-34.01762,8.042137,0.11104845,-23.601814,-3.0971327,5.212817,-3.6423352,-14.920985,10.841563,9.177962,-14.580214,-34.342,-18.406994,-9.587653,-12.026619,-6.0126085,-18.658066,-4.0058637,13.083563,-8.495441,-24.944538,-6.5179114,0.9560347,-1.2846203,7.221086,-14.517164,-8.135757,-8.685973,0.34372604,-14.322629,7.8852324,-9.909526,-4.441348,-9.190213,-16.117098,-3.840469,0.5211317,-9.959392,-1.5155206,-2.04198,-5.986312
502,13.028136,11.89462,7.107178,1.6897523,6.529244,-7.158402,-1.2030524,-0.94595087,5.585153,2.0920825,-14.150298,-10.881921,0.77955985,-9.352171,-5.0838037,1.6199824,-6.9651394,-3.4468153,-12.933921,-0.9417587,-8.596996,-2.2879353,0.5217474,-11.141365,-32.12648,-10.850519,12.41003,-9.892277,-1.4231308,-5.955448,-6.7428374,-8.310999,0.48196304,-18.414713,-7.7883983,-19.26453,-10.458897,1.359822,-5.292016,3.7459862,-12.565801,-13.500288,-4.157503,-6.2866135,-11.887877,-0.77300745,-10.629913,-1.2136588,2.7288349,-6.1190276,11.268674,-0.8009911,3.6069107,-9.944277,-4.0146203,-1.3340311,-1.0006429,-5.0856705,-0.3274007,-5.8940454,-0.6530917,2.730164,-2.0490355,3.6082723,-8.297888
503,9.513416,13.408116,6.6796584,8.023779,7.4701047,5.8877606,-4.6607604,14.659675,-2.5976696,14.805072,-12.626711,-15.939352,-6.9378448,10.460774,-7.874656,-1.931796,1.2618288,4.3425474,-16.974497,-15.45917,16.194723,-4.4304256,12.017646,16.55947,-44.06048,13.597099,0.8451006,-19.99298,-2.137717,4.1055546,-0.31905144,-17.718529,4.128748,4.178872,-19.597666,-36.30344,-14.975679,-16.162859,-7.3573513,-3.604358,-23.402191,-2.4451816,12.786117,-7.6506047,-27.405884,-9.889111,2.452742,1.0539105,2.4834952,-15.689211,-5.1643176,-3.733188,-4.6531887,-18.54269,-1.0977241,-8.724125,-8.568892,-11.597531,-15.831767,-8.110986,2.1883173,-13.275181,0.5335969,0.20438592,-6.4179945
504,12.223178,10.340928,18.992378,20.218153,16.592215,-37.014626,-14.887346,-2.3541992,14.789365,-2.4228046,8.459034,27.800583,10.443663,-12.507187,-12.422738,3.216706,-20.041975,-16.602175,-15.258395,7.6829224,-26.066422,-7.4497805,-15.239967,-38.178555,-41.195522,-13.403393,-8.83009,-16.585035,1.382741,-14.348233,-4.024114,-1.9693979,-9.282509,-19.875235,-14.1290655,23.46826,-18.141886,0.72059447,4.5685267,-5.447824,20.78443,-14.206584,-22.615973,-7.305097,-4.759873,-4.304524,-16.720018,-3.8308206,-8.33753,19.443829,-0.7058864,9.949346,4.839363,5.8848057,-16.599377,3.7124896,-0.9981076,1.3042091,9.550519,-5.117651,-0.06533709,1.5297899,-10.774249,-1.5391893,-13.345756
505,6.7838526,14.956798,6.2022176,-1.6544952,7.701088,37.826912,19.301523,1.2532414,-8.309532,-0.0381549,-22.147932,-4.374289,1.9501106,-1.0192266,-1.1372299,3.8014364,-19.90984,-23.860462,-40.554615,-5.5408554,-14.29523,19.18021,2.7398622,-8.475752,-15.495055,-2.1948383,14.769864,-37.09362,-7.56884,-27.437744,-23.217714,-24.259518,-3.7334354,-22.679256,-10.110872,-46.128616,-32.76937,-5.0022383,-9.818299,-7.827471,-10.347174,10.412573,-4.1320977,-10.240895,-37.144306,14.892238,4.0511956,-7.61291,13.35459,-19.07461,-6.0793476,-10.94099,3.5901787,-30.117184,13.911798,7.140533,-2.857338,-4.325396,-22.263033,7.2180686,5.2510386,-7.8128886,-6.2784615,-1.2430602,-18.608913
506,20.944069,16.334702,15.527354,8.600857,4.225807,8.474901,1.4954515,-5.9098196,7.9755363,-0.54151106,-21.355639,-10.214588,8.775695,-8.254775,-3.695171,2.3763058,-25.842617,-15.160719,-5.6471887,-17.839775,-13.955388,-2.062744,-11.695918,-12.907214,-31.368994,-14.475864,18.85883,-11.51652,-3.8336406,-17.77747,-9.808978,-8.988396,-6.502525,-16.065899,-9.905487,-27.313904,-13.37312,-8.923764,2.2058237,2.1355386,-16.145447,-7.831843,-13.829331,3.5329618,-15.61918,-4.935912,-5.43078,-0.20744523,-4.2655764,-10.277019,-2.641458,3.4820704,-1.9803799,-5.2893953,-1.0790246,3.2525225,-10.875265,-8.797804,1.7494283,-12.991141,1.162944,-6.679019,-1.6096716,12.3758335,-8.228308
507,6.0080466,21.305983,17.692974,15.162878,12.656027,-11.613846,-11.556594,-8.0564,-0.6411616,-11.728885,-18.607132,-20.021772,-2.9345818,-8.764506,-17.097094,2.72611,23.802273,-4.8082376,10.967966,-12.546294,-22.7482,-10.63108,8.11804,-1.8962344,-41.50366,-14.186711,-6.674863,6.701083,7.2029676,10.53598,-3.1438437,-24.154394,-7.917887,-10.395621,-15.754887,5.1091485,17.236286,-8.746579,-19.670002,6.0593605,-6.7106404,-8.045081,-3.2141352,0.9490084,-1.1953249,-11.708204,-15.298749,-1.8726602,0.7357297,3.7778022,-1.3707867,4.4747143,4.03234,-3.9061015,-17.246716,-0.5412125,4.6278095,10.626364,3.5306702,3.998737,1.3928837,0.035075936,8.6914215,9.334827,22.572596
508,2.426258,15.292924,16.278414,22.239687,12.586886,9.500457,13.112008,22.949755,7.0952415,-2.9385746,-16.792204,-6.8180785,8.201587,2.7932699,-8.22559,-8.904403,-5.322873,-4.968524,-11.086165,-28.753649,-11.949491,-9.970282,-11.932409,-4.424719,-3.4511626,4.922886,9.646667,-19.969097,-6.1098285,-8.372071,-18.012169,-46.24079,-9.127444,-6.663746,-25.037434,-23.616446,-18.688711,-25.849548,-15.508708,-15.897869,-3.8727143,16.92397,-0.5811318,-5.4806314,-39.371037,-9.25577,-10.170527,-1.5773323,-12.796039,-4.3452015,-12.003304,-0.34265113,-4.6994514,-22.912266,-2.3127186,6.900738,-5.191107,-0.42160976,-12.690662,3.234407,4.4024405,-13.72967,8.698051,3.0291288,-0.9378134
509,2.6498182,12.536504,10.464966,11.694701,6.042228,-8.09667,-4.340543,27.80332,7.4269476,6.0054855,-14.910905,3.057252,0.6939538,-6.4868813,-15.883232,5.887391,-7.187026,-2.5152159,-22.309437,-1.054453,-5.556469,22.181381,-8.561787,-0.1985199,-37.368183,20.47181,11.875943,-20.298573,7.258056,-17.39631,0.2334189,-30.41579,-1.5176626,-13.138241,-23.494705,-21.634745,-20.810041,-13.942645,-18.523464,-4.2387586,-8.68852,9.860816,5.769092,-0.34748712,-43.681416,5.7158313,-10.814607,-5.254176,-8.136137,1.3241597,2.45714,-1.8976436,-7.373809,-27.451344,-9.004438,8.963442,-8.335219,-0.5301038,-8.469192,2.6349695,11.771819,-6.1943903,11.014726,-1.3353748,-12.698634
510,15.528194,18.247871,10.350462,6.9762177,5.193095,9.941603,-1.5973349,0.8116828,7.1712484,0.57011664,-1.7731674,-16.084406,4.6661563,-2.7380092,17.756258,-6.1441593,-13.867956,-10.091509,-8.228856,-13.157433,-9.116527,-1.4206439,-7.1783037,-9.972997,-27.637585,-13.310583,-1.5775886,-5.617037,-7.634863,-14.32248,-7.995479,-15.461993,-0.2980798,1.2215171,-12.801414,-30.293089,-6.538695,-5.362443,2.6654928,-5.54312,-14.596182,4.7058105,-13.309202,-2.3626547,-18.272205,-0.63006294,9.32356,4.7655463,-2.9177577,-11.475394,-12.313782,-4.750813,-6.6392984,-8.870774,-0.9052875,-0.8913678,-3.7135172,-7.7669086,-8.073646,-10.520532,0.30267194,-13.6323805,-0.26224163,3.7664876,-11.80975
511,16.492743,18.636745,11.282785,6.575198,1.870884,11.753028,-10.255521,9.167279,7.762263,1.9924157,-10.994682,-13.226286,8.023977,0.83000815,15.371602,15.015089,-11.74696,6.7555904,-18.909306,-11.399722,-7.196315,-7.3940372,-3.5474637,-14.819672,-38.191456,1.8751407,-5.90091,-14.558071,2.9789963,-14.044435,-7.3198133,-6.4542093,-2.5425785,-3.0086956,-21.815292,-25.351349,-13.481582,-9.900873,7.1946197,-1.4704771,-16.664394,-8.053512,-12.676113,-7.0428076,-24.867353,-4.30139,13.3578205,-6.0024776,5.43901,-13.8789,-7.395267,-0.5116601,-2.5698068,1.0850328,0.0542576,-6.790645,-3.5683835,-11.881057,-7.852392,-9.115093,3.435612,-6.6620927,-0.92859614,-0.8714939,-11.795693
512,7.424757,21.867807,7.5887895,8.521668,9.908604,13.600984,-6.7154737,4.8394666,15.829904,2.3125522,-16.668901,-13.954829,4.1051416,-2.0730767,0.1623113,5.9885445,-9.365433,-11.698136,-24.821043,-8.181146,-9.190828,5.913515,1.4700892,-6.96533,-45.468975,-4.8185263,3.4704008,-24.687456,0.20458287,-13.739161,-16.185339,-26.893314,1.6706618,-10.208628,-22.661442,-29.706375,-17.456253,-14.698162,-7.5775514,-2.318012,-14.507541,4.1140614,-4.336217,-6.037568,-28.939009,1.4514811,8.94024,-1.1122112,14.908127,-10.411873,-12.718107,-9.848181,1.1613873,-16.239916,0.06115344,0.51655275,-9.720619,-3.1796951,-14.442167,2.934704,2.6212795,-10.88728,-3.4642668,1.2306633,-18.786375
513,6.3318567,17.137896,9.780462,6.774824,12.84338,-18.203846,-7.3924093,10.42466,5.2969217,15.490814,12.917574,-10.191939,-1.5412143,1.842505,8.029917,-10.21791,0.00929569,4.645621,-8.732809,-12.250238,16.626987,-11.238311,4.2334604,19.408041,-28.119503,-3.4014,-1.5309929,-8.099096,-7.3822484,4.6153703,3.557474,-16.732307,13.76656,18.549175,-8.243781,-28.163555,-10.504281,-9.967019,-11.558835,-13.327528,-16.138136,-1.3259364,8.833465,-7.481015,-23.018911,-7.690014,-4.4425883,3.963977,-12.895669,-5.8781586,-8.21446,-6.9606853,-11.439251,-17.375994,-6.0335946,-11.392292,-5.457029,-7.4202733,-8.918922,-12.870038,-4.195135,-16.514563,1.2042512,-6.166689,-10.851361
514,14.996568,16.199615,8.298574,5.2739143,0.8436115,7.215416,-0.53345394,6.4016085,5.029832,-4.290631,-21.927532,-15.187819,4.3471637,-4.96287,-8.341566,0.6184197,-10.349673,4.50656,2.6140053,-14.390479,-5.360172,-5.596971,-3.1291044,-4.4002285,-27.436535,-8.298263,16.215643,3.796855,-3.0137477,-7.556359,-10.839411,-17.342443,0.3514978,-13.003782,-9.298128,-24.250864,-7.5922246,-6.3157496,-3.431541,4.5263586,-23.626066,-6.606899,-5.364043,1.7973797,-23.007862,-9.363196,-10.644208,0.018356126,1.5821172,-17.83398,2.6864083,6.016192,-2.839057,-15.395677,-9.460239,0.6073819,-10.646918,-10.466782,-5.9576063,-7.575613,-1.198291,-1.2550309,6.321503,9.338663,-4.884969
515,-0.346196,13.509669,3.348518,7.0812545,19.536121,-17.53577,-1.5024451,-2.5866373,-8.384809,-4.0893984,5.335248,5.9045568,0.06110283,-3.4928274,-19.831411,-7.627044,-1.3885226,-14.545116,1.2954644,-2.4457107,-14.071987,-7.7316494,-0.7613053,-13.49625,-29.043493,-25.129587,5.22517,7.56181,3.4677238,-1.0740418,-0.3267263,-11.482007,2.0443869,-14.634001,13.603319,-4.1019225,4.4022164,-7.12315,-22.096321,2.1044464,1.613615,-10.04399,-12.861023,-2.1639802,-12.10082,-3.8409615,-18.365307,3.716874,0.48098722,-4.3943024,9.52791,12.10006,2.2754872,-24.354563,-18.24577,-1.4882618,-3.988228,12.691888,2.230338,2.428699,-2.1110504,7.1481056,-3.765407,5.2674193,-6.6303587
516,14.416313,14.437847,11.0656805,7.863368,5.5370154,-3.0410047,15.559462,4.6321535,6.1366873,-9.037553,-13.723094,-17.02293,14.901883,0.05853788,-4.0887585,4.479117,-11.768435,-1.1553402,-1.2558367,-17.292429,-13.235702,-11.272277,-13.85156,-13.452808,-3.4121075,-13.760247,12.885074,-2.238392,-2.0003512,-8.226729,-17.311506,-21.505861,-3.2243543,-11.882541,-4.8524027,-21.374659,-10.478311,-4.4938345,1.9354259,-1.9836084,-12.603327,-8.851946,-6.2342935,2.1263309,-22.250134,-8.8472395,-20.317411,-1.5600764,-2.264105,-8.130156,2.2029445,4.9422836,-0.53041327,-13.401679,-4.058403,0.13902119,-4.415791,-6.13766,-2.987453,-5.645519,-0.3822211,0.3031315,4.848757,6.0451407,-1.0773911
517,6.1237655,11.209906,9.738435,5.427344,6.6274657,-1.990604,-2.8858118,3.1062834,-1.116902,-5.305612,-12.309145,-6.557886,8.227166,-0.55493426,-11.015123,2.86712,-6.964211,-1.5580449,-1.253217,-6.7821603,-10.828269,-7.5934124,-3.7556813,-11.529145,-20.94815,-9.420575,7.154335,-0.2286244,-0.40315104,-4.9546585,-7.0000777,-10.924594,-0.56053364,-14.531417,-7.8825336,-8.7748,-6.462768,-6.367825,-7.0719385,3.3649623,-7.0535264,-7.0266004,-11.389261,0.22842479,-17.360235,-4.987996,-13.328849,-1.088462,0.09492043,-6.913583,6.6812716,8.448949,1.8721008,-10.950826,-6.768679,2.16455,-2.9682086,-1.534042,-1.9301686,-0.91229314,2.7474406,3.8960867,3.5348985,5.745795,-0.4803036
518,13.444784,18.859335,11.137948,10.076071,6.8609467,10.2928915,-5.9511566,6.19295,9.418809,4.121395,-5.2924323,-14.121604,6.4096546,0.7669121,16.216192,2.3548,-10.632253,-7.8432627,-19.972963,-12.944416,-7.834419,-5.1226616,-2.2707837,-9.800833,-34.528534,-5.1874022,-4.085042,-18.021711,-5.0317364,-11.30955,-7.3919215,-11.877911,-1.0500182,-0.51232755,-21.182411,-28.363483,-13.280909,-10.270786,4.6970687,-6.14664,-12.950719,-0.4554565,-9.977134,-7.9772196,-20.13486,-1.5378402,15.364134,-1.0652549,2.343749,-10.688677,-12.644847,-6.494789,-4.4850664,-3.5640874,1.8166542,-5.2898264,-3.2434006,-8.976506,-9.31155,-8.01122,0.56800157,-12.814077,-3.2722924,-0.57473814,-12.727226
519,6.569499,19.328327,17.136038,2.3912928,16.278961,-17.158463,-15.301915,-4.792253,-0.8498728,0.6174371,1.0558743,-3.4862316,8.397295,-10.787125,-3.0474198,5.8403955,-0.8071316,-11.776269,-21.363852,-0.6052903,-19.117168,1.187339,13.342334,-6.120754,-40.762337,-15.326115,-5.983115,-16.750107,-0.8653378,-1.8109025,-0.5935381,-10.406098,8.673422,-8.470278,-16.648823,-8.98824,-8.449225,2.7521555,-10.61645,-7.0478997,-2.1920128,-6.574578,-6.469764,-13.115653,-12.564449,15.693718,-9.700899,2.4477913,-1.1764914,4.00572,0.55799526,0.6080397,-0.93352914,-5.127058,-4.3601637,-3.1956306,5.4742274,-0.17479268,-1.0224078,-1.8709085,-0.8242088,-4.4784904,-6.7720594,-4.752313,-7.7914853
520,24.349028,14.818656,18.76744,2.9921918,0.8235126,-20.384466,-9.596945,-11.081414,2.6223395,-9.127343,-16.792233,-12.857464,21.969984,-3.4974906,-5.3525424,12.810821,-24.926334,-12.789412,13.043628,-9.861937,-12.857473,-7.5298433,-18.016161,-22.220503,-36.147766,-24.81047,7.759271,8.846929,0.07517839,-12.3977785,-4.1731215,3.004478,3.8724189,-15.141096,-10.746338,-12.624123,-0.5284166,-6.24136,9.240945,14.687899,-16.305168,-19.89631,-26.629005,9.970825,-13.317422,-6.602829,-16.97508,7.1134048,-12.760422,-2.572061,9.777105,14.3677435,-4.059012,-1.2271547,-8.6465645,6.323394,-7.4854736,-10.214495,12.779363,-20.699411,5.1251416,2.8194997,0.21357098,12.986996,-2.0044067
521,11.785394,12.889857,7.8500085,2.097756,10.261414,32.175686,-0.72842944,-10.377085,-4.6790543,11.096781,-13.233448,10.884068,1.4015828,-11.859264,-3.5671954,-7.0070357,-29.373278,-23.611683,-32.422997,4.943816,-18.550835,11.825379,-2.689681,-20.242039,-43.314457,-8.809637,-0.6431489,-28.25918,-7.761796,-26.303677,0.79789555,7.155079,-15.347795,-21.601849,6.660867,-24.6866,-21.947615,7.7393866,-4.9501486,-5.7949877,-1.5211755,-6.481478,-14.591173,-3.8952003,-5.233924,7.1553726,2.5516882,-7.017109,13.360114,-9.364552,-2.5017533,0.08686876,5.9364214,-3.49926,3.4836998,-0.68684196,-2.3084655,-1.5239049,-6.7218924,-3.8815548,2.9753423,-1.1299235,-8.506031,4.9898863,-14.861786
522,15.872099,19.286266,12.963737,8.763492,13.098601,16.005947,-1.6790401,-7.4546213,3.5594692,-0.01747644,-14.60093,-11.849957,0.002423048,-11.088235,-5.3495216,-8.182447,-8.009255,-12.086641,-12.822977,-12.08655,-17.566168,1.9699756,2.3023987,-3.3580804,-39.68705,-15.815727,-1.227932,-14.880167,-7.752339,-8.104516,-3.135713,-13.328733,-6.0412045,-7.24281,-6.2068257,-19.01204,-5.852491,0.96034646,-0.51094997,-4.270188,-12.924922,-3.1435258,-6.0854197,-3.694457,-0.69700766,-1.2921705,-3.0328162,1.8009645,11.044708,-10.4533415,-7.2161894,0.36479485,-0.7932098,-6.854219,-5.610133,-4.8757997,-5.3709197,-4.094052,-6.952717,-7.226663,-3.5899553,-10.025115,-4.3084207,7.507083,-5.13443
523,5.8768935,19.307575,11.0590105,3.7452013,9.978235,9.753769,0.26220894,-1.1477911,-1.9685469,0.011594623,-7.3691945,1.7346114,0.5049033,-3.956042,-4.833757,5.0903764,-14.099379,-8.894741,-27.2811,-6.9643655,-15.775264,6.5944,2.2742038,-10.128786,-34.542717,-7.425326,-0.077737585,-21.107775,7.7462626,-21.061653,-7.4153447,-10.352305,-2.045833,-12.0364685,-5.1460366,-24.265152,-17.581022,-2.5893688,-13.228968,-4.877634,-6.2956977,-5.5656857,-3.5205238,-0.883969,-28.097754,1.5356791,-5.277761,-6.519693,8.022051,-7.2280965,-2.290347,2.94161,0.4171493,-11.230902,-2.0493782,-0.29740828,-3.1565115,1.6418501,-7.064095,0.5996852,4.0945663,-0.62824243,-1.9357123,1.7734,-10.800315
524,2.8037217,25.961353,5.7979727,1.8389791,10.228897,16.872423,-1.713979,3.634289,-5.63402,6.515439,-15.670609,-2.0508988,1.6988533,-6.537923,-4.2908583,3.2577717,-4.747274,-1.1555874,-29.498104,-6.1236315,-12.368569,-1.1648377,6.4755664,-8.910666,-32.447536,-7.5483875,4.539462,-21.516907,2.0096433,-15.499297,-13.268794,-18.033596,0.9744953,-12.81214,-3.9267113,-26.255766,-21.021484,-3.2947502,-22.884247,-4.261284,-8.99299,-5.136491,-3.8600185,-4.8076234,-31.308228,-2.2688098,-4.0942845,-10.006566,19.876875,-15.171902,-3.0649917,-1.4194058,7.5864153,-16.587358,-1.3586752,-1.8350484,-0.81721157,2.3278227,-12.594713,8.22942,2.2985334,4.760518,-0.122523054,2.1212337,-9.729859
525,18.963379,14.428337,13.856866,6.8719397,9.66877,8.981225,8.832804,-5.883684,7.0041466,-1.7041974,-9.4564495,-2.5910347,12.158337,-7.315035,6.2779427,2.702367,-19.01747,-17.493734,-22.399845,-9.460888,-18.767647,-5.3028684,-7.264696,-20.141083,-8.815095,-19.970928,2.1838207,-21.9585,-11.999532,-16.482586,-15.221369,-8.701788,-7.1446695,-14.39959,-11.589089,-21.033113,-18.556507,1.6374091,10.069451,-7.310503,-6.9057007,-3.9532378,-15.935392,-9.992351,-9.925662,1.8737878,-1.9648397,-2.2319303,-1.492779,-7.3849277,-6.3836594,-4.3330574,0.100449085,-3.7930765,4.0577135,1.0092155,0.20232445,-10.3610115,-5.789761,-9.937215,-4.294277,-7.811951,-11.109969,-1.2870886,-11.8095
526,17.685741,12.747873,12.660042,12.994546,15.514623,-20.091242,-8.675102,-10.393355,10.210111,-5.5959907,-1.7579534,-13.757411,-0.746272,-9.876607,-5.778755,-5.7022543,8.128544,-14.614605,5.0513515,-3.1308656,-18.173859,-10.330732,5.5344534,-12.24293,-39.979263,-23.982468,-0.62220675,3.9500654,-3.1507814,5.3372293,-1.6293721,-11.696369,-5.387487,-11.677146,-11.421599,-2.9438663,8.33847,1.5469509,3.4894922,4.7958474,-6.7246284,-11.06098,-10.689087,-7.60407,7.9694247,-4.7839737,-9.575857,7.2836647,-2.9572792,2.8981988,2.0074818,1.2811048,0.050688207,-6.8177743,-16.260881,-4.754604,0.90559256,0.042472303,3.0676498,-9.437548,-5.737253,-6.551562,-4.624248,3.8699393,-0.058369458
527,12.944705,17.371595,9.112743,5.3322945,2.6960037,7.4699106,8.053034,5.1759315,5.1804566,1.5073124,-6.5778975,-14.6197815,0.8237059,4.0126343,15.725856,4.1584773,-5.9617996,-9.510102,-15.481805,-13.796245,-0.34283113,-2.4001062,-4.0455527,-3.1544147,-14.11812,-7.272226,1.6429282,-13.378157,-4.7628527,-13.052973,-14.607746,-18.758396,3.196624,2.052038,-16.992216,-33.4068,-13.578728,-12.094518,2.5594823,-3.34645,-17.798851,2.6500387,-4.0625362,-5.4329257,-27.323423,-6.7246337,12.564371,-2.3787112,-0.67115414,-14.237581,-13.024394,-10.493676,-6.0039797,-13.7551,4.0252075,-1.5039285,-3.6882207,-9.742279,-12.720905,-8.341037,-0.507288,-13.034838,-2.9007092,-2.8195338,-11.050188
